SubmitTime RunTime JobID UserID PeerID TraceID Cluster.IAT Cluster.JRT Cluster.TRT
522647 18 52 U935 P5 gwa-t10 C1 C5 C2
522647 91 52 U935 P5 gwa-t10 C1 C5 C2
522647 867 52 U935 P5 gwa-t10 C1 C5 C2
522771 23 53 U935 P5 gwa-t10 C1 C5 C2
522771 15 53 U935 P5 gwa-t10 C1 C5 C2
522771 32 53 U935 P5 gwa-t10 C1 C5 C2
522771 1405 53 U935 P5 gwa-t10 C1 C5 C2
522771 43 53 U935 P5 gwa-t10 C1 C5 C2
522771 7 53 U935 P5 gwa-t10 C1 C5 C2
522771 793 53 U935 P5 gwa-t10 C1 C5 C2
522771 5 53 U935 P5 gwa-t10 C1 C5 C2
522771 75 53 U935 P5 gwa-t10 C1 C5 C2
522771 56 53 U935 P5 gwa-t10 C1 C5 C2
522771 8 53 U935 P5 gwa-t10 C1 C5 C2
522771 9 53 U935 P5 gwa-t10 C1 C5 C2
522771 11 53 U935 P5 gwa-t10 C1 C5 C2
522771 7 53 U935 P5 gwa-t10 C1 C5 C2
522771 9 53 U935 P5 gwa-t10 C1 C5 C2
522771 33 53 U935 P5 gwa-t10 C1 C5 C2
522771 104 53 U935 P5 gwa-t10 C1 C5 C2
527505 10 54 U935 P5 gwa-t10 C1 C5 C2
527505 26 54 U935 P5 gwa-t10 C1 C5 C2
527505 4 54 U935 P5 gwa-t10 C1 C5 C2
527505 62 54 U935 P5 gwa-t10 C1 C5 C2
527505 11 54 U935 P5 gwa-t10 C1 C5 C2
527505 24 54 U935 P5 gwa-t10 C1 C5 C2
527505 74 54 U935 P5 gwa-t10 C1 C5 C2
527505 66 54 U935 P5 gwa-t10 C1 C5 C2
527505 120 54 U935 P5 gwa-t10 C1 C5 C2
527505 2577 54 U935 P5 gwa-t10 C1 C5 C2
527849 620 55 U935 P5 gwa-t10 C1 C5 C2
998319 75 56 U935 P5 gwa-t10 C1 C5 C2
998319 132 56 U935 P5 gwa-t10 C1 C5 C2
998319 102 56 U935 P5 gwa-t10 C1 C5 C2
998319 532 56 U935 P5 gwa-t10 C1 C5 C2
2177830 4 57 U935 P5 gwa-t10 C1 C5 C2
2177830 658 57 U935 P5 gwa-t10 C1 C5 C2
2177830 51 57 U935 P5 gwa-t10 C1 C5 C2
2177830 90 57 U935 P5 gwa-t10 C1 C5 C2
2178320 8 58 U935 P5 gwa-t10 C1 C5 C2
2182034 31 59 U935 P5 gwa-t10 C1 C5 C2
2182034 518 59 U935 P5 gwa-t10 C1 C5 C2
2182034 186 59 U935 P5 gwa-t10 C1 C5 C2
2182034 39 59 U935 P5 gwa-t10 C1 C5 C2
2182034 11 59 U935 P5 gwa-t10 C1 C5 C2
2182034 1157 59 U935 P5 gwa-t10 C1 C5 C2
2182034 527 59 U935 P5 gwa-t10 C1 C5 C2
2182034 57 59 U935 P5 gwa-t10 C1 C5 C2
2182034 20 59 U935 P5 gwa-t10 C1 C5 C2
2182034 77 59 U935 P5 gwa-t10 C1 C5 C2
2182034 19 59 U935 P5 gwa-t10 C1 C5 C2
2182034 221 59 U935 P5 gwa-t10 C1 C5 C2
2182034 7 59 U935 P5 gwa-t10 C1 C5 C2
2182034 59 59 U935 P5 gwa-t10 C1 C5 C2
2182034 392 59 U935 P5 gwa-t10 C1 C5 C2
2182034 26 59 U935 P5 gwa-t10 C1 C5 C2
2182034 5 59 U935 P5 gwa-t10 C1 C5 C2
2182034 13 59 U935 P5 gwa-t10 C1 C5 C2
2182034 4448 59 U935 P5 gwa-t10 C1 C5 C2
2182034 12 59 U935 P5 gwa-t10 C1 C5 C2
2182034 51 59 U935 P5 gwa-t10 C1 C5 C2
2182034 20 59 U935 P5 gwa-t10 C1 C5 C2
2182236 173 60 U935 P5 gwa-t10 C1 C5 C2
2182296 310 61 U935 P5 gwa-t10 C1 C5 C2
2182296 81 61 U935 P5 gwa-t10 C1 C5 C2
2182296 13 61 U935 P5 gwa-t10 C1 C5 C2
2182296 128 61 U935 P5 gwa-t10 C1 C5 C2
2182296 1062 61 U935 P5 gwa-t10 C1 C5 C2
2182296 20 61 U935 P5 gwa-t10 C1 C5 C2
2182296 215 61 U935 P5 gwa-t10 C1 C5 C2
2182296 88 61 U935 P5 gwa-t10 C1 C5 C2
2182296 614 61 U935 P5 gwa-t10 C1 C5 C2
2182296 460 61 U935 P5 gwa-t10 C1 C5 C2
2182296 29 61 U935 P5 gwa-t10 C1 C5 C2
2182296 81 61 U935 P5 gwa-t10 C1 C5 C2
2182296 145 61 U935 P5 gwa-t10 C1 C5 C2
2182296 194 61 U935 P5 gwa-t10 C1 C5 C2
2182296 1115 61 U935 P5 gwa-t10 C1 C5 C2
2182762 18 62 U935 P5 gwa-t10 C1 C5 C2
2182762 805 62 U935 P5 gwa-t10 C1 C5 C2
2182762 8 62 U935 P5 gwa-t10 C1 C5 C2
2182762 264 62 U935 P5 gwa-t10 C1 C5 C2
2183120 18 63 U935 P5 gwa-t10 C1 C5 C2
2183120 31 63 U935 P5 gwa-t10 C1 C5 C2
2183120 119 63 U935 P5 gwa-t10 C1 C5 C2
2183120 112 63 U935 P5 gwa-t10 C1 C5 C2
2183120 193 63 U935 P5 gwa-t10 C1 C5 C2
2183120 68 63 U935 P5 gwa-t10 C1 C5 C2
2183120 834 63 U935 P5 gwa-t10 C1 C5 C2
2183120 7 63 U935 P5 gwa-t10 C1 C5 C2
2183120 3553 63 U935 P5 gwa-t10 C1 C5 C2
2183212 2875 64 U935 P5 gwa-t10 C1 C5 C2
2184517 24 65 U935 P5 gwa-t10 C1 C5 C2
2184517 30 65 U935 P5 gwa-t10 C1 C5 C2
2184517 71 65 U935 P5 gwa-t10 C1 C5 C2
2184517 91 65 U935 P5 gwa-t10 C1 C5 C2
2184517 32 65 U935 P5 gwa-t10 C1 C5 C2
2185303 11 66 U935 P5 gwa-t10 C1 C5 C2
2185303 36 66 U935 P5 gwa-t10 C1 C5 C2
2185303 165 66 U935 P5 gwa-t10 C1 C5 C2
2185303 15 66 U935 P5 gwa-t10 C1 C5 C2
2185303 14 66 U935 P5 gwa-t10 C1 C5 C2
2185303 10 66 U935 P5 gwa-t10 C1 C5 C2
2185303 31 66 U935 P5 gwa-t10 C1 C5 C2
2185303 138 66 U935 P5 gwa-t10 C1 C5 C2
2185303 7 66 U935 P5 gwa-t10 C1 C5 C2
2185303 142 66 U935 P5 gwa-t10 C1 C5 C2
2185303 457 66 U935 P5 gwa-t10 C1 C5 C2
2185303 49 66 U935 P5 gwa-t10 C1 C5 C2
2185303 4752 66 U935 P5 gwa-t10 C1 C5 C2
2185828 5078 67 U935 P5 gwa-t10 C1 C5 C2
2186453 25 68 U935 P5 gwa-t10 C1 C5 C2
2186453 311 68 U935 P5 gwa-t10 C1 C5 C2
2186453 17 68 U935 P5 gwa-t10 C1 C5 C2
2186453 61 68 U935 P5 gwa-t10 C1 C5 C2
2186453 268 68 U935 P5 gwa-t10 C1 C5 C2
2186453 1005 68 U935 P5 gwa-t10 C1 C5 C2
2186453 545 68 U935 P5 gwa-t10 C1 C5 C2
2186453 40 68 U935 P5 gwa-t10 C1 C5 C2
2186453 231 68 U935 P5 gwa-t10 C1 C5 C2
2186453 22 68 U935 P5 gwa-t10 C1 C5 C2
2186453 55 68 U935 P5 gwa-t10 C1 C5 C2
2186453 1913 68 U935 P5 gwa-t10 C1 C5 C2
2186453 80 68 U935 P5 gwa-t10 C1 C5 C2
2186453 39 68 U935 P5 gwa-t10 C1 C5 C2
2186453 123 68 U935 P5 gwa-t10 C1 C5 C2
2186453 78 68 U935 P5 gwa-t10 C1 C5 C2
2186453 13 68 U935 P5 gwa-t10 C1 C5 C2
2186453 56 68 U935 P5 gwa-t10 C1 C5 C2
2186453 28 68 U935 P5 gwa-t10 C1 C5 C2
2186453 1725 68 U935 P5 gwa-t10 C1 C5 C2
2224503 11 69 U935 P5 gwa-t10 C1 C5 C2
2224503 7 69 U935 P5 gwa-t10 C1 C5 C2
2224503 28 69 U935 P5 gwa-t10 C1 C5 C2
2224503 585 69 U935 P5 gwa-t10 C1 C5 C2
2233537 118 70 U935 P5 gwa-t10 C1 C5 C2
2233537 2131 70 U935 P5 gwa-t10 C1 C5 C2
2233537 1795 70 U935 P5 gwa-t10 C1 C5 C2
2233537 93 70 U935 P5 gwa-t10 C1 C5 C2
2262504 1 71 U935 P5 gwa-t10 C1 C5 C2
2263199 24 72 U935 P5 gwa-t10 C1 C5 C2
2263199 25 72 U935 P5 gwa-t10 C1 C5 C2
2263199 256 72 U935 P5 gwa-t10 C1 C5 C2
2263199 69 72 U935 P5 gwa-t10 C1 C5 C2
2263199 13 72 U935 P5 gwa-t10 C1 C5 C2
2263199 73 72 U935 P5 gwa-t10 C1 C5 C2
2263199 6 72 U935 P5 gwa-t10 C1 C5 C2
2263199 55 72 U935 P5 gwa-t10 C1 C5 C2
2263199 11 72 U935 P5 gwa-t10 C1 C5 C2
2263199 485 72 U935 P5 gwa-t10 C1 C5 C2
2263199 190 72 U935 P5 gwa-t10 C1 C5 C2
2263199 536 72 U935 P5 gwa-t10 C1 C5 C2
2263199 27 72 U935 P5 gwa-t10 C1 C5 C2
2263199 26 72 U935 P5 gwa-t10 C1 C5 C2
2263199 8 72 U935 P5 gwa-t10 C1 C5 C2
2263199 156 72 U935 P5 gwa-t10 C1 C5 C2
2263199 4 72 U935 P5 gwa-t10 C1 C5 C2
2263199 8 72 U935 P5 gwa-t10 C1 C5 C2
2263199 248 72 U935 P5 gwa-t10 C1 C5 C2
2263199 12 72 U935 P5 gwa-t10 C1 C5 C2
2263199 141 72 U935 P5 gwa-t10 C1 C5 C2
2263199 13 72 U935 P5 gwa-t10 C1 C5 C2
2263199 28 72 U935 P5 gwa-t10 C1 C5 C2
2263199 87 72 U935 P5 gwa-t10 C1 C5 C2
2263199 6 72 U935 P5 gwa-t10 C1 C5 C2
2263199 13 72 U935 P5 gwa-t10 C1 C5 C2
2263199 31 72 U935 P5 gwa-t10 C1 C5 C2
2263199 96 72 U935 P5 gwa-t10 C1 C5 C2
2263199 14 72 U935 P5 gwa-t10 C1 C5 C2
2263199 8 72 U935 P5 gwa-t10 C1 C5 C2
2263199 72 72 U935 P5 gwa-t10 C1 C5 C2
2263199 196 72 U935 P5 gwa-t10 C1 C5 C2
2263199 822 72 U935 P5 gwa-t10 C1 C5 C2
2273221 984 73 U935 P5 gwa-t10 C1 C5 C2
2273221 10 73 U935 P5 gwa-t10 C1 C5 C2
2273221 129 73 U935 P5 gwa-t10 C1 C5 C2
2278478 25 74 U935 P5 gwa-t10 C1 C5 C2
2278478 6 74 U935 P5 gwa-t10 C1 C5 C2
2278478 42 74 U935 P5 gwa-t10 C1 C5 C2
2278478 321 74 U935 P5 gwa-t10 C1 C5 C2
2278511 26 75 U935 P5 gwa-t10 C1 C5 C2
2279603 26 76 U935 P5 gwa-t10 C1 C5 C2
2279603 6 76 U935 P5 gwa-t10 C1 C5 C2
2279603 17 76 U935 P5 gwa-t10 C1 C5 C2
2279603 18 76 U935 P5 gwa-t10 C1 C5 C2
2279603 13 76 U935 P5 gwa-t10 C1 C5 C2
2279603 4 76 U935 P5 gwa-t10 C1 C5 C2
2279603 163 76 U935 P5 gwa-t10 C1 C5 C2
1060 550 1 U936 P5 gwa-t10 C1 C5 C3
1060 64 1 U936 P5 gwa-t10 C1 C5 C3
3051 110 2 U936 P5 gwa-t10 C1 C5 C3
3051 752 2 U936 P5 gwa-t10 C1 C5 C3
4219 1457 3 U936 P5 gwa-t10 C1 C5 C3
4219 3455 3 U936 P5 gwa-t10 C1 C5 C3
18512 8172 4 U936 P5 gwa-t10 C1 C5 C3
18935 135 5 U936 P5 gwa-t10 C1 C5 C3
29884 831 6 U936 P5 gwa-t10 C1 C5 C3
29990 3982 7 U936 P5 gwa-t10 C1 C5 C3
31364 43 8 U936 P5 gwa-t10 C1 C5 C3
45217 90 9 U936 P5 gwa-t10 C1 C5 C3
45505 213 10 U936 P5 gwa-t10 C1 C5 C3
54417 68 11 U936 P5 gwa-t10 C1 C5 C3
54417 3361 11 U936 P5 gwa-t10 C1 C5 C3
54417 861 11 U936 P5 gwa-t10 C1 C5 C3
54417 685 11 U936 P5 gwa-t10 C1 C5 C3
66401 73 12 U936 P5 gwa-t10 C1 C5 C3
66401 1311 12 U936 P5 gwa-t10 C1 C5 C3
69914 2233 13 U936 P5 gwa-t10 C1 C5 C3
69914 740 13 U936 P5 gwa-t10 C1 C5 C3
402162 4382 14 U936 P5 gwa-t10 C1 C5 C3
410458 926 15 U936 P5 gwa-t10 C1 C5 C3
413188 669 16 U936 P5 gwa-t10 C1 C5 C3
413188 378 16 U936 P5 gwa-t10 C1 C5 C3
413188 575 16 U936 P5 gwa-t10 C1 C5 C3
413188 3343 16 U936 P5 gwa-t10 C1 C5 C3
418615 319 17 U936 P5 gwa-t10 C1 C5 C3
418615 1074 17 U936 P5 gwa-t10 C1 C5 C3
418831 698 18 U936 P5 gwa-t10 C1 C5 C3
418831 321 18 U936 P5 gwa-t10 C1 C5 C3
420315 216 19 U936 P5 gwa-t10 C1 C5 C3
420315 2760 19 U936 P5 gwa-t10 C1 C5 C3
436994 5897 20 U936 P5 gwa-t10 C1 C5 C3
447618 4550 21 U936 P5 gwa-t10 C1 C5 C3
461976 1754 22 U936 P5 gwa-t10 C1 C5 C3
462902 1180 23 U936 P5 gwa-t10 C1 C5 C3
494788 5840 24 U936 P5 gwa-t10 C1 C5 C3
494788 1694 24 U936 P5 gwa-t10 C1 C5 C3
1833778 1260 25 U936 P5 gwa-t10 C1 C5 C3
1834059 103 26 U936 P5 gwa-t10 C1 C5 C3
1851683 931 27 U936 P5 gwa-t10 C1 C5 C3
675 22 1 U937 P5 gwa-t10 C1 C1 C2
859 629 2 U937 P5 gwa-t10 C1 C1 C2
859 58 2 U937 P5 gwa-t10 C1 C1 C2
859 11 2 U937 P5 gwa-t10 C1 C1 C2
859 104 2 U937 P5 gwa-t10 C1 C1 C2
859 92 2 U937 P5 gwa-t10 C1 C1 C2
859 2219 2 U937 P5 gwa-t10 C1 C1 C2
17416 14 3 U937 P5 gwa-t10 C1 C1 C2
18978 37 4 U937 P5 gwa-t10 C1 C1 C2
18978 66 4 U937 P5 gwa-t10 C1 C1 C2
18978 277 4 U937 P5 gwa-t10 C1 C1 C2
21183 59 5 U937 P5 gwa-t10 C1 C1 C2
41267 81 6 U937 P5 gwa-t10 C1 C1 C2
45175 140 7 U937 P5 gwa-t10 C1 C1 C2
45175 28 7 U937 P5 gwa-t10 C1 C1 C2
45175 62 7 U937 P5 gwa-t10 C1 C1 C2
45175 51 7 U937 P5 gwa-t10 C1 C1 C2
45175 3909 7 U937 P5 gwa-t10 C1 C1 C2
46369 12 8 U937 P5 gwa-t10 C1 C1 C2
46369 30 8 U937 P5 gwa-t10 C1 C1 C2
46369 29 8 U937 P5 gwa-t10 C1 C1 C2
46369 37 8 U937 P5 gwa-t10 C1 C1 C2
46369 8 8 U937 P5 gwa-t10 C1 C1 C2
46369 15 8 U937 P5 gwa-t10 C1 C1 C2
46369 14 8 U937 P5 gwa-t10 C1 C1 C2
46369 3386 8 U937 P5 gwa-t10 C1 C1 C2
47690 363 9 U937 P5 gwa-t10 C1 C1 C2
49883 12 10 U937 P5 gwa-t10 C1 C1 C2
49883 16 10 U937 P5 gwa-t10 C1 C1 C2
49883 184 10 U937 P5 gwa-t10 C1 C1 C2
51642 85 11 U937 P5 gwa-t10 C1 C1 C2
51793 19 12 U937 P5 gwa-t10 C1 C1 C2
51793 13 12 U937 P5 gwa-t10 C1 C1 C2
51793 1261 12 U937 P5 gwa-t10 C1 C1 C2
52881 9 13 U937 P5 gwa-t10 C1 C1 C2
52881 28 13 U937 P5 gwa-t10 C1 C1 C2
52881 1320 13 U937 P5 gwa-t10 C1 C1 C2
53000 87 14 U937 P5 gwa-t10 C1 C1 C2
53591 7 15 U937 P5 gwa-t10 C1 C1 C2
53591 43 15 U937 P5 gwa-t10 C1 C1 C2
53591 40 15 U937 P5 gwa-t10 C1 C1 C2
53591 14 15 U937 P5 gwa-t10 C1 C1 C2
53591 20 15 U937 P5 gwa-t10 C1 C1 C2
53591 1495 15 U937 P5 gwa-t10 C1 C1 C2
53591 29 15 U937 P5 gwa-t10 C1 C1 C2
53591 23 15 U937 P5 gwa-t10 C1 C1 C2
53591 5 15 U937 P5 gwa-t10 C1 C1 C2
53591 30 15 U937 P5 gwa-t10 C1 C1 C2
53591 62 15 U937 P5 gwa-t10 C1 C1 C2
53591 34 15 U937 P5 gwa-t10 C1 C1 C2
53591 1919 15 U937 P5 gwa-t10 C1 C1 C2
53591 41 15 U937 P5 gwa-t10 C1 C1 C2
53591 34 15 U937 P5 gwa-t10 C1 C1 C2
53591 197 15 U937 P5 gwa-t10 C1 C1 C2
53591 39 15 U937 P5 gwa-t10 C1 C1 C2
53591 20 15 U937 P5 gwa-t10 C1 C1 C2
53591 66 15 U937 P5 gwa-t10 C1 C1 C2
53591 442 15 U937 P5 gwa-t10 C1 C1 C2
53591 83 15 U937 P5 gwa-t10 C1 C1 C2
53591 1314 15 U937 P5 gwa-t10 C1 C1 C2
53884 23 16 U937 P5 gwa-t10 C1 C1 C2
53884 16 16 U937 P5 gwa-t10 C1 C1 C2
53884 33 16 U937 P5 gwa-t10 C1 C1 C2
53884 565 16 U937 P5 gwa-t10 C1 C1 C2
53884 5 16 U937 P5 gwa-t10 C1 C1 C2
53884 8 16 U937 P5 gwa-t10 C1 C1 C2
53884 13 16 U937 P5 gwa-t10 C1 C1 C2
53884 8 16 U937 P5 gwa-t10 C1 C1 C2
53884 7 16 U937 P5 gwa-t10 C1 C1 C2
53884 198 16 U937 P5 gwa-t10 C1 C1 C2
53884 5 16 U937 P5 gwa-t10 C1 C1 C2
53884 47 16 U937 P5 gwa-t10 C1 C1 C2
53884 13 16 U937 P5 gwa-t10 C1 C1 C2
53884 25 16 U937 P5 gwa-t10 C1 C1 C2
53884 55 16 U937 P5 gwa-t10 C1 C1 C2
53884 80 16 U937 P5 gwa-t10 C1 C1 C2
53884 44 16 U937 P5 gwa-t10 C1 C1 C2
53884 80 16 U937 P5 gwa-t10 C1 C1 C2
53884 32 16 U937 P5 gwa-t10 C1 C1 C2
53884 11 16 U937 P5 gwa-t10 C1 C1 C2
53884 31 16 U937 P5 gwa-t10 C1 C1 C2
53884 20 16 U937 P5 gwa-t10 C1 C1 C2
53884 10 16 U937 P5 gwa-t10 C1 C1 C2
53884 23 16 U937 P5 gwa-t10 C1 C1 C2
53884 15 16 U937 P5 gwa-t10 C1 C1 C2
53884 97 16 U937 P5 gwa-t10 C1 C1 C2
53884 16 16 U937 P5 gwa-t10 C1 C1 C2
53884 16 16 U937 P5 gwa-t10 C1 C1 C2
53884 285 16 U937 P5 gwa-t10 C1 C1 C2
53884 7 16 U937 P5 gwa-t10 C1 C1 C2
53884 20 16 U937 P5 gwa-t10 C1 C1 C2
53884 9 16 U937 P5 gwa-t10 C1 C1 C2
53884 7 16 U937 P5 gwa-t10 C1 C1 C2
53884 22 16 U937 P5 gwa-t10 C1 C1 C2
53884 117 16 U937 P5 gwa-t10 C1 C1 C2
53884 97 16 U937 P5 gwa-t10 C1 C1 C2
53884 19 16 U937 P5 gwa-t10 C1 C1 C2
53884 2340 16 U937 P5 gwa-t10 C1 C1 C2
53884 11 16 U937 P5 gwa-t10 C1 C1 C2
53884 6 16 U937 P5 gwa-t10 C1 C1 C2
53884 5 16 U937 P5 gwa-t10 C1 C1 C2
53884 12 16 U937 P5 gwa-t10 C1 C1 C2
53884 104 16 U937 P5 gwa-t10 C1 C1 C2
53884 6 16 U937 P5 gwa-t10 C1 C1 C2
53884 19 16 U937 P5 gwa-t10 C1 C1 C2
53884 10 16 U937 P5 gwa-t10 C1 C1 C2
53884 10 16 U937 P5 gwa-t10 C1 C1 C2
53884 339 16 U937 P5 gwa-t10 C1 C1 C2
53884 41 16 U937 P5 gwa-t10 C1 C1 C2
53884 10 16 U937 P5 gwa-t10 C1 C1 C2
53884 436 16 U937 P5 gwa-t10 C1 C1 C2
53884 1888 16 U937 P5 gwa-t10 C1 C1 C2
54703 4 17 U937 P5 gwa-t10 C1 C1 C2
54703 60 17 U937 P5 gwa-t10 C1 C1 C2
56456 32 18 U937 P5 gwa-t10 C1 C1 C2
56456 92 18 U937 P5 gwa-t10 C1 C1 C2
56456 27 18 U937 P5 gwa-t10 C1 C1 C2
56456 88 18 U937 P5 gwa-t10 C1 C1 C2
56456 30 18 U937 P5 gwa-t10 C1 C1 C2
56456 80 18 U937 P5 gwa-t10 C1 C1 C2
56456 6 18 U937 P5 gwa-t10 C1 C1 C2
56456 40 18 U937 P5 gwa-t10 C1 C1 C2
56456 214 18 U937 P5 gwa-t10 C1 C1 C2
73662 18 19 U937 P5 gwa-t10 C1 C1 C2
73662 99 19 U937 P5 gwa-t10 C1 C1 C2
73662 11 19 U937 P5 gwa-t10 C1 C1 C2
73662 2247 19 U937 P5 gwa-t10 C1 C1 C2
73662 47 19 U937 P5 gwa-t10 C1 C1 C2
73662 92 19 U937 P5 gwa-t10 C1 C1 C2
73662 6217 19 U937 P5 gwa-t10 C1 C1 C2
92120 22 20 U937 P5 gwa-t10 C1 C1 C2
92120 371 20 U937 P5 gwa-t10 C1 C1 C2
92120 1926 20 U937 P5 gwa-t10 C1 C1 C2
92439 10 21 U937 P5 gwa-t10 C1 C1 C2
92585 19 22 U937 P5 gwa-t10 C1 C1 C2
92585 64 22 U937 P5 gwa-t10 C1 C1 C2
92585 38 22 U937 P5 gwa-t10 C1 C1 C2
92585 44 22 U937 P5 gwa-t10 C1 C1 C2
92585 522 22 U937 P5 gwa-t10 C1 C1 C2
93022 295 23 U937 P5 gwa-t10 C1 C1 C2
100890 17 24 U937 P5 gwa-t10 C1 C1 C2
127801 46 25 U937 P5 gwa-t10 C1 C1 C2
127896 54 26 U937 P5 gwa-t10 C1 C1 C2
143531 302 27 U937 P5 gwa-t10 C1 C1 C2
143531 35 27 U937 P5 gwa-t10 C1 C1 C2
143531 14 27 U937 P5 gwa-t10 C1 C1 C2
143531 13 27 U937 P5 gwa-t10 C1 C1 C2
143531 31 27 U937 P5 gwa-t10 C1 C1 C2
143531 48 27 U937 P5 gwa-t10 C1 C1 C2
143531 4 27 U937 P5 gwa-t10 C1 C1 C2
170091 87 28 U937 P5 gwa-t10 C1 C1 C2
170091 8 28 U937 P5 gwa-t10 C1 C1 C2
170502 247 29 U937 P5 gwa-t10 C1 C1 C2
170789 55 30 U937 P5 gwa-t10 C1 C1 C2
170789 102 30 U937 P5 gwa-t10 C1 C1 C2
171997 51 31 U937 P5 gwa-t10 C1 C1 C2
171997 21 31 U937 P5 gwa-t10 C1 C1 C2
171997 19 31 U937 P5 gwa-t10 C1 C1 C2
171997 365 31 U937 P5 gwa-t10 C1 C1 C2
181325 496 32 U937 P5 gwa-t10 C1 C1 C2
181365 39 33 U937 P5 gwa-t10 C1 C1 C2
190468 8 34 U937 P5 gwa-t10 C1 C1 C2
190468 24 34 U937 P5 gwa-t10 C1 C1 C2
190468 74 34 U937 P5 gwa-t10 C1 C1 C2
190468 27 34 U937 P5 gwa-t10 C1 C1 C2
192178 8 35 U937 P5 gwa-t10 C1 C1 C2
192178 5 35 U937 P5 gwa-t10 C1 C1 C2
192178 5 35 U937 P5 gwa-t10 C1 C1 C2
192178 10 35 U937 P5 gwa-t10 C1 C1 C2
192178 74 35 U937 P5 gwa-t10 C1 C1 C2
192178 26 35 U937 P5 gwa-t10 C1 C1 C2
192178 34 35 U937 P5 gwa-t10 C1 C1 C2
192178 72 35 U937 P5 gwa-t10 C1 C1 C2
192178 292 35 U937 P5 gwa-t10 C1 C1 C2
217335 4 36 U937 P5 gwa-t10 C1 C1 C2
217335 68 36 U937 P5 gwa-t10 C1 C1 C2
217335 231 36 U937 P5 gwa-t10 C1 C1 C2
217335 20 36 U937 P5 gwa-t10 C1 C1 C2
217335 102 36 U937 P5 gwa-t10 C1 C1 C2
217335 39 36 U937 P5 gwa-t10 C1 C1 C2
217335 53 36 U937 P5 gwa-t10 C1 C1 C2
217335 1267 36 U937 P5 gwa-t10 C1 C1 C2
217335 253 36 U937 P5 gwa-t10 C1 C1 C2
217335 43 36 U937 P5 gwa-t10 C1 C1 C2
217335 338 36 U937 P5 gwa-t10 C1 C1 C2
217335 176 36 U937 P5 gwa-t10 C1 C1 C2
217335 16 36 U937 P5 gwa-t10 C1 C1 C2
217335 38 36 U937 P5 gwa-t10 C1 C1 C2
217335 23 36 U937 P5 gwa-t10 C1 C1 C2
217335 19 36 U937 P5 gwa-t10 C1 C1 C2
218876 7 37 U937 P5 gwa-t10 C1 C1 C2
218876 4359 37 U937 P5 gwa-t10 C1 C1 C2
219416 15 38 U937 P5 gwa-t10 C1 C1 C2
219416 12 38 U937 P5 gwa-t10 C1 C1 C2
220043 6 39 U937 P5 gwa-t10 C1 C1 C2
220043 30 39 U937 P5 gwa-t10 C1 C1 C2
220043 6 39 U937 P5 gwa-t10 C1 C1 C2
220043 342 39 U937 P5 gwa-t10 C1 C1 C2
220043 15 39 U937 P5 gwa-t10 C1 C1 C2
220698 105 40 U937 P5 gwa-t10 C1 C1 C2
220698 21 40 U937 P5 gwa-t10 C1 C1 C2
220698 81 40 U937 P5 gwa-t10 C1 C1 C2
220698 17 40 U937 P5 gwa-t10 C1 C1 C2
220698 4 40 U937 P5 gwa-t10 C1 C1 C2
220698 105 40 U937 P5 gwa-t10 C1 C1 C2
220698 4 40 U937 P5 gwa-t10 C1 C1 C2
220698 63 40 U937 P5 gwa-t10 C1 C1 C2
220698 50 40 U937 P5 gwa-t10 C1 C1 C2
220698 434 40 U937 P5 gwa-t10 C1 C1 C2
1615897 2745 41 U937 P5 gwa-t10 C1 C1 C2
1615897 1952 41 U937 P5 gwa-t10 C1 C1 C2
1616332 347 42 U937 P5 gwa-t10 C1 C1 C2
1616332 21 42 U937 P5 gwa-t10 C1 C1 C2
1616332 13 42 U937 P5 gwa-t10 C1 C1 C2
1616332 41 42 U937 P5 gwa-t10 C1 C1 C2
1616332 39 42 U937 P5 gwa-t10 C1 C1 C2
1616332 78 42 U937 P5 gwa-t10 C1 C1 C2
1616705 6 43 U937 P5 gwa-t10 C1 C1 C2
1616705 13 43 U937 P5 gwa-t10 C1 C1 C2
1616705 533 43 U937 P5 gwa-t10 C1 C1 C2
1616705 26 43 U937 P5 gwa-t10 C1 C1 C2
1616705 14 43 U937 P5 gwa-t10 C1 C1 C2
1616705 11 43 U937 P5 gwa-t10 C1 C1 C2
1616705 14 43 U937 P5 gwa-t10 C1 C1 C2
1616705 115 43 U937 P5 gwa-t10 C1 C1 C2
1616705 4 43 U937 P5 gwa-t10 C1 C1 C2
1616705 27 43 U937 P5 gwa-t10 C1 C1 C2
1616705 28 43 U937 P5 gwa-t10 C1 C1 C2
1616705 21 43 U937 P5 gwa-t10 C1 C1 C2
1616705 19 43 U937 P5 gwa-t10 C1 C1 C2
1616705 23 43 U937 P5 gwa-t10 C1 C1 C2
1616705 18 43 U937 P5 gwa-t10 C1 C1 C2
1616705 2777 43 U937 P5 gwa-t10 C1 C1 C2
1618146 47 44 U937 P5 gwa-t10 C1 C1 C2
1618146 13 44 U937 P5 gwa-t10 C1 C1 C2
1618146 25 44 U937 P5 gwa-t10 C1 C1 C2
1618146 19 44 U937 P5 gwa-t10 C1 C1 C2
1618146 727 44 U937 P5 gwa-t10 C1 C1 C2
1618146 398 44 U937 P5 gwa-t10 C1 C1 C2
1620910 104 45 U937 P5 gwa-t10 C1 C1 C2
1620910 237 45 U937 P5 gwa-t10 C1 C1 C2
1620910 11 45 U937 P5 gwa-t10 C1 C1 C2
1620910 8 45 U937 P5 gwa-t10 C1 C1 C2
