SubmitTime RunTime JobID UserID PeerID TraceID Cluster.IAT Cluster.JRT Cluster.TRT
1772782 23 60 U970 P5 gwa-t10 C3 C2 C5
1790578 116 61 U970 P5 gwa-t10 C3 C2 C5
12850 4060 1 U971 P5 gwa-t10 C3 C1 C3
163042 38 2 U971 P5 gwa-t10 C3 C1 C3
167549 414 3 U971 P5 gwa-t10 C3 C1 C3
167549 49 3 U971 P5 gwa-t10 C3 C1 C3
167743 235 4 U971 P5 gwa-t10 C3 C1 C3
171450 396 5 U971 P5 gwa-t10 C3 C1 C3
171450 552 5 U971 P5 gwa-t10 C3 C1 C3
179305 415 6 U971 P5 gwa-t10 C3 C1 C3
345899 122 7 U971 P5 gwa-t10 C3 C1 C3
439333 95 8 U971 P5 gwa-t10 C3 C1 C3
439999 105 9 U971 P5 gwa-t10 C3 C1 C3
918284 180 10 U971 P5 gwa-t10 C3 C1 C3
928898 11 11 U971 P5 gwa-t10 C3 C1 C3
928898 652 11 U971 P5 gwa-t10 C3 C1 C3
929061 114 12 U971 P5 gwa-t10 C3 C1 C3
929472 189 13 U971 P5 gwa-t10 C3 C1 C3
2041433 40 14 U971 P5 gwa-t10 C3 C1 C3
2046229 225 15 U971 P5 gwa-t10 C3 C1 C3
2047536 289 16 U971 P5 gwa-t10 C3 C1 C3
717 3969 1 U972 P5 gwa-t10 C2 C1 C3
2337 5842 2 U972 P5 gwa-t10 C2 C1 C3
8195 1957 3 U972 P5 gwa-t10 C2 C1 C3
8237 226 4 U972 P5 gwa-t10 C2 C1 C3
8503 467 5 U972 P5 gwa-t10 C2 C1 C3
27866 38 6 U972 P5 gwa-t10 C2 C1 C3
28386 826 7 U972 P5 gwa-t10 C2 C1 C3
41703 69 8 U972 P5 gwa-t10 C2 C1 C3
42399 49 9 U972 P5 gwa-t10 C2 C1 C3
42560 317 10 U972 P5 gwa-t10 C2 C1 C3
44438 594 11 U972 P5 gwa-t10 C2 C1 C3
46321 58 12 U972 P5 gwa-t10 C2 C1 C3
46593 185 13 U972 P5 gwa-t10 C2 C1 C3
46660 48 14 U972 P5 gwa-t10 C2 C1 C3
46660 233 14 U972 P5 gwa-t10 C2 C1 C3
48662 203 15 U972 P5 gwa-t10 C2 C1 C3
48662 147 15 U972 P5 gwa-t10 C2 C1 C3
48662 1718 15 U972 P5 gwa-t10 C2 C1 C3
48662 740 15 U972 P5 gwa-t10 C2 C1 C3
48834 104 16 U972 P5 gwa-t10 C2 C1 C3
48834 1727 16 U972 P5 gwa-t10 C2 C1 C3
48834 1886 16 U972 P5 gwa-t10 C2 C1 C3
48834 752 16 U972 P5 gwa-t10 C2 C1 C3
49155 33 17 U972 P5 gwa-t10 C2 C1 C3
49262 22 18 U972 P5 gwa-t10 C2 C1 C3
59239 96 19 U972 P5 gwa-t10 C2 C1 C3
65933 1228 20 U972 P5 gwa-t10 C2 C1 C3
65933 49 20 U972 P5 gwa-t10 C2 C1 C3
74442 47 21 U972 P5 gwa-t10 C2 C1 C3
74509 217 22 U972 P5 gwa-t10 C2 C1 C3
75112 13 23 U972 P5 gwa-t10 C2 C1 C3
76384 39 24 U972 P5 gwa-t10 C2 C1 C3
77142 1469 25 U972 P5 gwa-t10 C2 C1 C3
78441 613 26 U972 P5 gwa-t10 C2 C1 C3
78441 751 26 U972 P5 gwa-t10 C2 C1 C3
82052 431 27 U972 P5 gwa-t10 C2 C1 C3
82195 2703 28 U972 P5 gwa-t10 C2 C1 C3
84566 97 29 U972 P5 gwa-t10 C2 C1 C3
84868 162 30 U972 P5 gwa-t10 C2 C1 C3
85516 30 31 U972 P5 gwa-t10 C2 C1 C3
85516 938 31 U972 P5 gwa-t10 C2 C1 C3
85516 2605 31 U972 P5 gwa-t10 C2 C1 C3
85516 3602 31 U972 P5 gwa-t10 C2 C1 C3
85905 1650 32 U972 P5 gwa-t10 C2 C1 C3
85905 3076 32 U972 P5 gwa-t10 C2 C1 C3
96782 38 33 U972 P5 gwa-t10 C2 C1 C3
110442 745 34 U972 P5 gwa-t10 C2 C1 C3
110509 24 35 U972 P5 gwa-t10 C2 C1 C3
110566 76 36 U972 P5 gwa-t10 C2 C1 C3
110566 84 36 U972 P5 gwa-t10 C2 C1 C3
113842 262 37 U972 P5 gwa-t10 C2 C1 C3
113842 305 37 U972 P5 gwa-t10 C2 C1 C3
113842 3716 37 U972 P5 gwa-t10 C2 C1 C3
113842 427 37 U972 P5 gwa-t10 C2 C1 C3
113842 2595 37 U972 P5 gwa-t10 C2 C1 C3
113884 495 38 U972 P5 gwa-t10 C2 C1 C3
113884 6047 38 U972 P5 gwa-t10 C2 C1 C3
114252 62 39 U972 P5 gwa-t10 C2 C1 C3
117932 173 40 U972 P5 gwa-t10 C2 C1 C3
118656 24 41 U972 P5 gwa-t10 C2 C1 C3
119358 187 42 U972 P5 gwa-t10 C2 C1 C3
119358 1645 42 U972 P5 gwa-t10 C2 C1 C3
119697 788 43 U972 P5 gwa-t10 C2 C1 C3
119697 208 43 U972 P5 gwa-t10 C2 C1 C3
119783 346 44 U972 P5 gwa-t10 C2 C1 C3
121758 20 45 U972 P5 gwa-t10 C2 C1 C3
121758 35 45 U972 P5 gwa-t10 C2 C1 C3
126543 1786 46 U972 P5 gwa-t10 C2 C1 C3
149575 104 47 U972 P5 gwa-t10 C2 C1 C3
152502 699 48 U972 P5 gwa-t10 C2 C1 C3
153473 1428 49 U972 P5 gwa-t10 C2 C1 C3
153473 3855 49 U972 P5 gwa-t10 C2 C1 C3
153826 9 50 U972 P5 gwa-t10 C2 C1 C3
157537 23 51 U972 P5 gwa-t10 C2 C1 C3
158628 965 52 U972 P5 gwa-t10 C2 C1 C3
158628 943 52 U972 P5 gwa-t10 C2 C1 C3
160012 170 53 U972 P5 gwa-t10 C2 C1 C3
161922 273 54 U972 P5 gwa-t10 C2 C1 C3
162322 309 55 U972 P5 gwa-t10 C2 C1 C3
162322 579 55 U972 P5 gwa-t10 C2 C1 C3
163493 35 56 U972 P5 gwa-t10 C2 C1 C3
170539 500 57 U972 P5 gwa-t10 C2 C1 C3
171417 1697 58 U972 P5 gwa-t10 C2 C1 C3
171552 115 59 U972 P5 gwa-t10 C2 C1 C3
171681 152 60 U972 P5 gwa-t10 C2 C1 C3
171681 1258 60 U972 P5 gwa-t10 C2 C1 C3
172479 87 61 U972 P5 gwa-t10 C2 C1 C3
172721 117 62 U972 P5 gwa-t10 C2 C1 C3
172841 476 63 U972 P5 gwa-t10 C2 C1 C3
176087 1328 64 U972 P5 gwa-t10 C2 C1 C3
176358 6 65 U972 P5 gwa-t10 C2 C1 C3
176556 174 66 U972 P5 gwa-t10 C2 C1 C3
176556 316 66 U972 P5 gwa-t10 C2 C1 C3
176556 1124 66 U972 P5 gwa-t10 C2 C1 C3
177884 29 67 U972 P5 gwa-t10 C2 C1 C3
178088 60 68 U972 P5 gwa-t10 C2 C1 C3
178088 223 68 U972 P5 gwa-t10 C2 C1 C3
178271 847 69 U972 P5 gwa-t10 C2 C1 C3
178955 715 70 U972 P5 gwa-t10 C2 C1 C3
179685 76 71 U972 P5 gwa-t10 C2 C1 C3
179959 522 72 U972 P5 gwa-t10 C2 C1 C3
180169 2590 73 U972 P5 gwa-t10 C2 C1 C3
180169 877 73 U972 P5 gwa-t10 C2 C1 C3
180169 283 73 U972 P5 gwa-t10 C2 C1 C3
180169 845 73 U972 P5 gwa-t10 C2 C1 C3
180169 733 73 U972 P5 gwa-t10 C2 C1 C3
180685 150 74 U972 P5 gwa-t10 C2 C1 C3
181209 20 75 U972 P5 gwa-t10 C2 C1 C3
181491 35 76 U972 P5 gwa-t10 C2 C1 C3
189153 41 77 U972 P5 gwa-t10 C2 C1 C3
189153 6 77 U972 P5 gwa-t10 C2 C1 C3
189809 135 78 U972 P5 gwa-t10 C2 C1 C3
190329 417 79 U972 P5 gwa-t10 C2 C1 C3
190372 273 80 U972 P5 gwa-t10 C2 C1 C3
196939 97 81 U972 P5 gwa-t10 C2 C1 C3
200809 676 82 U972 P5 gwa-t10 C2 C1 C3
202916 55 83 U972 P5 gwa-t10 C2 C1 C3
202916 2458 83 U972 P5 gwa-t10 C2 C1 C3
205374 187 84 U972 P5 gwa-t10 C2 C1 C3
216760 767 85 U972 P5 gwa-t10 C2 C1 C3
216760 620 85 U972 P5 gwa-t10 C2 C1 C3
216760 801 85 U972 P5 gwa-t10 C2 C1 C3
216760 4836 85 U972 P5 gwa-t10 C2 C1 C3
218846 260 86 U972 P5 gwa-t10 C2 C1 C3
221988 234 87 U972 P5 gwa-t10 C2 C1 C3
221988 400 87 U972 P5 gwa-t10 C2 C1 C3
222333 10 88 U972 P5 gwa-t10 C2 C1 C3
223099 90 89 U972 P5 gwa-t10 C2 C1 C3
225489 492 90 U972 P5 gwa-t10 C2 C1 C3
225489 169 90 U972 P5 gwa-t10 C2 C1 C3
225489 205 90 U972 P5 gwa-t10 C2 C1 C3
231992 111 91 U972 P5 gwa-t10 C2 C1 C3
231992 284 91 U972 P5 gwa-t10 C2 C1 C3
232209 697 92 U972 P5 gwa-t10 C2 C1 C3
232890 139 93 U972 P5 gwa-t10 C2 C1 C3
232890 40 93 U972 P5 gwa-t10 C2 C1 C3
233220 2969 94 U972 P5 gwa-t10 C2 C1 C3
233808 975 95 U972 P5 gwa-t10 C2 C1 C3
234054 677 96 U972 P5 gwa-t10 C2 C1 C3
238554 59 97 U972 P5 gwa-t10 C2 C1 C3
240422 37 98 U972 P5 gwa-t10 C2 C1 C3
240881 1161 99 U972 P5 gwa-t10 C2 C1 C3
241085 37 100 U972 P5 gwa-t10 C2 C1 C3
241177 3478 101 U972 P5 gwa-t10 C2 C1 C3
241743 339 102 U972 P5 gwa-t10 C2 C1 C3
241886 863 103 U972 P5 gwa-t10 C2 C1 C3
241886 2972 103 U972 P5 gwa-t10 C2 C1 C3
242201 21 104 U972 P5 gwa-t10 C2 C1 C3
242996 65 105 U972 P5 gwa-t10 C2 C1 C3
243570 1605 106 U972 P5 gwa-t10 C2 C1 C3
243851 73 107 U972 P5 gwa-t10 C2 C1 C3
244036 35 108 U972 P5 gwa-t10 C2 C1 C3
244545 1899 109 U972 P5 gwa-t10 C2 C1 C3
244873 24 110 U972 P5 gwa-t10 C2 C1 C3
244873 209 110 U972 P5 gwa-t10 C2 C1 C3
246408 3 111 U972 P5 gwa-t10 C2 C1 C3
246776 45 112 U972 P5 gwa-t10 C2 C1 C3
246845 26 113 U972 P5 gwa-t10 C2 C1 C3
246999 56 114 U972 P5 gwa-t10 C2 C1 C3
250733 29 115 U972 P5 gwa-t10 C2 C1 C3
253894 3266 116 U972 P5 gwa-t10 C2 C1 C3
254255 1370 117 U972 P5 gwa-t10 C2 C1 C3
256398 93 118 U972 P5 gwa-t10 C2 C1 C3
256612 145 119 U972 P5 gwa-t10 C2 C1 C3
271282 616 120 U972 P5 gwa-t10 C2 C1 C3
271282 3901 120 U972 P5 gwa-t10 C2 C1 C3
272035 128 121 U972 P5 gwa-t10 C2 C1 C3
272035 310 121 U972 P5 gwa-t10 C2 C1 C3
282196 118 122 U972 P5 gwa-t10 C2 C1 C3
298140 851 123 U972 P5 gwa-t10 C2 C1 C3
301585 197 124 U972 P5 gwa-t10 C2 C1 C3
301728 816 125 U972 P5 gwa-t10 C2 C1 C3
301946 246 126 U972 P5 gwa-t10 C2 C1 C3
301946 1564 126 U972 P5 gwa-t10 C2 C1 C3
307086 454 127 U972 P5 gwa-t10 C2 C1 C3
308872 406 128 U972 P5 gwa-t10 C2 C1 C3
308872 7089 128 U972 P5 gwa-t10 C2 C1 C3
309306 519 129 U972 P5 gwa-t10 C2 C1 C3
310374 6132 130 U972 P5 gwa-t10 C2 C1 C3
310836 34 131 U972 P5 gwa-t10 C2 C1 C3
311046 19 132 U972 P5 gwa-t10 C2 C1 C3
311046 66 132 U972 P5 gwa-t10 C2 C1 C3
311046 1876 132 U972 P5 gwa-t10 C2 C1 C3
311966 59 133 U972 P5 gwa-t10 C2 C1 C3
311966 6648 133 U972 P5 gwa-t10 C2 C1 C3
312576 1844 134 U972 P5 gwa-t10 C2 C1 C3
312887 3082 135 U972 P5 gwa-t10 C2 C1 C3
317869 1699 136 U972 P5 gwa-t10 C2 C1 C3
318123 236 137 U972 P5 gwa-t10 C2 C1 C3
318123 350 137 U972 P5 gwa-t10 C2 C1 C3
318226 201 138 U972 P5 gwa-t10 C2 C1 C3
318460 6792 139 U972 P5 gwa-t10 C2 C1 C3
321734 319 140 U972 P5 gwa-t10 C2 C1 C3
321734 34 140 U972 P5 gwa-t10 C2 C1 C3
323035 117 141 U972 P5 gwa-t10 C2 C1 C3
323035 13 141 U972 P5 gwa-t10 C2 C1 C3
323035 122 141 U972 P5 gwa-t10 C2 C1 C3
325666 643 142 U972 P5 gwa-t10 C2 C1 C3
326267 64 143 U972 P5 gwa-t10 C2 C1 C3
326679 247 144 U972 P5 gwa-t10 C2 C1 C3
327864 361 145 U972 P5 gwa-t10 C2 C1 C3
332734 226 146 U972 P5 gwa-t10 C2 C1 C3
332945 169 147 U972 P5 gwa-t10 C2 C1 C3
334002 701 148 U972 P5 gwa-t10 C2 C1 C3
336926 92 149 U972 P5 gwa-t10 C2 C1 C3
336926 55 149 U972 P5 gwa-t10 C2 C1 C3
338172 43 150 U972 P5 gwa-t10 C2 C1 C3
338172 58 150 U972 P5 gwa-t10 C2 C1 C3
338730 2165 151 U972 P5 gwa-t10 C2 C1 C3
339041 172 152 U972 P5 gwa-t10 C2 C1 C3
339123 123 153 U972 P5 gwa-t10 C2 C1 C3
340306 110 154 U972 P5 gwa-t10 C2 C1 C3
340464 128 155 U972 P5 gwa-t10 C2 C1 C3
342595 120 156 U972 P5 gwa-t10 C2 C1 C3
342595 16 156 U972 P5 gwa-t10 C2 C1 C3
343022 531 157 U972 P5 gwa-t10 C2 C1 C3
343022 677 157 U972 P5 gwa-t10 C2 C1 C3
402203 2569 158 U972 P5 gwa-t10 C2 C1 C3
416531 170 159 U972 P5 gwa-t10 C2 C1 C3
417381 305 160 U972 P5 gwa-t10 C2 C1 C3
417773 137 161 U972 P5 gwa-t10 C2 C1 C3
418543 22 162 U972 P5 gwa-t10 C2 C1 C3
418659 41 163 U972 P5 gwa-t10 C2 C1 C3
418659 168 163 U972 P5 gwa-t10 C2 C1 C3
419051 162 164 U972 P5 gwa-t10 C2 C1 C3
419994 251 165 U972 P5 gwa-t10 C2 C1 C3
419994 373 165 U972 P5 gwa-t10 C2 C1 C3
419994 902 165 U972 P5 gwa-t10 C2 C1 C3
419994 1651 165 U972 P5 gwa-t10 C2 C1 C3
420097 1444 166 U972 P5 gwa-t10 C2 C1 C3
434618 86 167 U972 P5 gwa-t10 C2 C1 C3
435516 439 168 U972 P5 gwa-t10 C2 C1 C3
436781 392 169 U972 P5 gwa-t10 C2 C1 C3
436781 225 169 U972 P5 gwa-t10 C2 C1 C3
437204 1337 170 U972 P5 gwa-t10 C2 C1 C3
438534 31 171 U972 P5 gwa-t10 C2 C1 C3
439710 109 172 U972 P5 gwa-t10 C2 C1 C3
440105 471 173 U972 P5 gwa-t10 C2 C1 C3
440105 347 173 U972 P5 gwa-t10 C2 C1 C3
440105 561 173 U972 P5 gwa-t10 C2 C1 C3
441185 46 174 U972 P5 gwa-t10 C2 C1 C3
964944 274 175 U972 P5 gwa-t10 C2 C1 C3
965334 118 176 U972 P5 gwa-t10 C2 C1 C3
965637 162 177 U972 P5 gwa-t10 C2 C1 C3
966005 1259 178 U972 P5 gwa-t10 C2 C1 C3
966948 2659 179 U972 P5 gwa-t10 C2 C1 C3
969471 122 180 U972 P5 gwa-t10 C2 C1 C3
970270 5900 181 U972 P5 gwa-t10 C2 C1 C3
970550 250 182 U972 P5 gwa-t10 C2 C1 C3
970550 1890 182 U972 P5 gwa-t10 C2 C1 C3
970550 1716 182 U972 P5 gwa-t10 C2 C1 C3
972558 45 183 U972 P5 gwa-t10 C2 C1 C3
1000248 208 184 U972 P5 gwa-t10 C2 C1 C3
1000248 151 184 U972 P5 gwa-t10 C2 C1 C3
1001708 4254 185 U972 P5 gwa-t10 C2 C1 C3
1004403 537 186 U972 P5 gwa-t10 C2 C1 C3
1004403 777 186 U972 P5 gwa-t10 C2 C1 C3
1004933 161 187 U972 P5 gwa-t10 C2 C1 C3
1005045 191 188 U972 P5 gwa-t10 C2 C1 C3
1006132 64 189 U972 P5 gwa-t10 C2 C1 C3
1006728 50 190 U972 P5 gwa-t10 C2 C1 C3
1007204 76 191 U972 P5 gwa-t10 C2 C1 C3
1007204 169 191 U972 P5 gwa-t10 C2 C1 C3
1007507 32 192 U972 P5 gwa-t10 C2 C1 C3
1007941 285 193 U972 P5 gwa-t10 C2 C1 C3
1008082 2075 194 U972 P5 gwa-t10 C2 C1 C3
1008082 579 194 U972 P5 gwa-t10 C2 C1 C3
1008082 57 194 U972 P5 gwa-t10 C2 C1 C3
1008082 619 194 U972 P5 gwa-t10 C2 C1 C3
1008966 509 195 U972 P5 gwa-t10 C2 C1 C3
1017118 3939 196 U972 P5 gwa-t10 C2 C1 C3
1017791 16 197 U972 P5 gwa-t10 C2 C1 C3
1017941 23 198 U972 P5 gwa-t10 C2 C1 C3
1017941 3824 198 U972 P5 gwa-t10 C2 C1 C3
1018789 49 199 U972 P5 gwa-t10 C2 C1 C3
1019811 1118 200 U972 P5 gwa-t10 C2 C1 C3
1020155 507 201 U972 P5 gwa-t10 C2 C1 C3
1020155 473 201 U972 P5 gwa-t10 C2 C1 C3
1021411 127 202 U972 P5 gwa-t10 C2 C1 C3
1021701 107 203 U972 P5 gwa-t10 C2 C1 C3
1021701 2037 203 U972 P5 gwa-t10 C2 C1 C3
1021985 104 204 U972 P5 gwa-t10 C2 C1 C3
1021985 66 204 U972 P5 gwa-t10 C2 C1 C3
1111971 6137 205 U972 P5 gwa-t10 C2 C1 C3
1111971 793 205 U972 P5 gwa-t10 C2 C1 C3
1113404 125 206 U972 P5 gwa-t10 C2 C1 C3
1113434 135 207 U972 P5 gwa-t10 C2 C1 C3
1113434 38 207 U972 P5 gwa-t10 C2 C1 C3
1114387 20 208 U972 P5 gwa-t10 C2 C1 C3
1148800 25 209 U972 P5 gwa-t10 C2 C1 C3
1150568 669 210 U972 P5 gwa-t10 C2 C1 C3
1150568 319 210 U972 P5 gwa-t10 C2 C1 C3
1150568 205 210 U972 P5 gwa-t10 C2 C1 C3
1150568 1834 210 U972 P5 gwa-t10 C2 C1 C3
1154434 44 211 U972 P5 gwa-t10 C2 C1 C3
1154717 299 212 U972 P5 gwa-t10 C2 C1 C3
1156448 224 213 U972 P5 gwa-t10 C2 C1 C3
1156588 718 214 U972 P5 gwa-t10 C2 C1 C3
1157978 333 215 U972 P5 gwa-t10 C2 C1 C3
1157978 166 215 U972 P5 gwa-t10 C2 C1 C3
1158329 26 216 U972 P5 gwa-t10 C2 C1 C3
1162250 49 217 U972 P5 gwa-t10 C2 C1 C3
1164603 903 218 U972 P5 gwa-t10 C2 C1 C3
1164603 346 218 U972 P5 gwa-t10 C2 C1 C3
1167981 128 219 U972 P5 gwa-t10 C2 C1 C3
1168021 785 220 U972 P5 gwa-t10 C2 C1 C3
1168071 171 221 U972 P5 gwa-t10 C2 C1 C3
1168541 141 222 U972 P5 gwa-t10 C2 C1 C3
1168541 1608 222 U972 P5 gwa-t10 C2 C1 C3
1174496 3859 223 U972 P5 gwa-t10 C2 C1 C3
1178862 44 224 U972 P5 gwa-t10 C2 C1 C3
1179884 29 225 U972 P5 gwa-t10 C2 C1 C3
1179884 504 225 U972 P5 gwa-t10 C2 C1 C3
1185072 308 226 U972 P5 gwa-t10 C2 C1 C3
1188279 162 227 U972 P5 gwa-t10 C2 C1 C3
1188279 3326 227 U972 P5 gwa-t10 C2 C1 C3
1189178 37 228 U972 P5 gwa-t10 C2 C1 C3
1190582 34 229 U972 P5 gwa-t10 C2 C1 C3
1190582 29 229 U972 P5 gwa-t10 C2 C1 C3
1191370 87 230 U972 P5 gwa-t10 C2 C1 C3
1191705 4094 231 U972 P5 gwa-t10 C2 C1 C3
1191705 3655 231 U972 P5 gwa-t10 C2 C1 C3
1192101 1335 232 U972 P5 gwa-t10 C2 C1 C3
1192530 1447 233 U972 P5 gwa-t10 C2 C1 C3
1192530 1860 233 U972 P5 gwa-t10 C2 C1 C3
1192948 6889 234 U972 P5 gwa-t10 C2 C1 C3
1193006 212 235 U972 P5 gwa-t10 C2 C1 C3
1194198 7114 236 U972 P5 gwa-t10 C2 C1 C3
1195519 43 237 U972 P5 gwa-t10 C2 C1 C3
1195950 48 238 U972 P5 gwa-t10 C2 C1 C3
1195950 86 238 U972 P5 gwa-t10 C2 C1 C3
1195950 279 238 U972 P5 gwa-t10 C2 C1 C3
1228322 526 239 U972 P5 gwa-t10 C2 C1 C3
1228632 32 240 U972 P5 gwa-t10 C2 C1 C3
1235093 6411 241 U972 P5 gwa-t10 C2 C1 C3
1237797 51 242 U972 P5 gwa-t10 C2 C1 C3
1237890 232 243 U972 P5 gwa-t10 C2 C1 C3
1239694 261 244 U972 P5 gwa-t10 C2 C1 C3
1239694 320 244 U972 P5 gwa-t10 C2 C1 C3
1240534 230 245 U972 P5 gwa-t10 C2 C1 C3
1240534 280 245 U972 P5 gwa-t10 C2 C1 C3
1240534 1500 245 U972 P5 gwa-t10 C2 C1 C3
1240776 124 246 U972 P5 gwa-t10 C2 C1 C3
1241338 131 247 U972 P5 gwa-t10 C2 C1 C3
1241338 99 247 U972 P5 gwa-t10 C2 C1 C3
1242022 63 248 U972 P5 gwa-t10 C2 C1 C3
1262296 51 249 U972 P5 gwa-t10 C2 C1 C3
1262973 100 250 U972 P5 gwa-t10 C2 C1 C3
1263530 178 251 U972 P5 gwa-t10 C2 C1 C3
1264317 104 252 U972 P5 gwa-t10 C2 C1 C3
1264772 443 253 U972 P5 gwa-t10 C2 C1 C3
1264772 391 253 U972 P5 gwa-t10 C2 C1 C3
1275781 1088 254 U972 P5 gwa-t10 C2 C1 C3
1276395 283 255 U972 P5 gwa-t10 C2 C1 C3
1276395 869 255 U972 P5 gwa-t10 C2 C1 C3
1276395 1047 255 U972 P5 gwa-t10 C2 C1 C3
1281069 27 256 U972 P5 gwa-t10 C2 C1 C3
1281564 71 257 U972 P5 gwa-t10 C2 C1 C3
1281564 385 257 U972 P5 gwa-t10 C2 C1 C3
1281888 521 258 U972 P5 gwa-t10 C2 C1 C3
1281888 2460 258 U972 P5 gwa-t10 C2 C1 C3
1281888 718 258 U972 P5 gwa-t10 C2 C1 C3
1282171 33 259 U972 P5 gwa-t10 C2 C1 C3
1282923 254 260 U972 P5 gwa-t10 C2 C1 C3
1282923 2588 260 U972 P5 gwa-t10 C2 C1 C3
1285661 59 261 U972 P5 gwa-t10 C2 C1 C3
1285661 66 261 U972 P5 gwa-t10 C2 C1 C3
1286357 601 262 U972 P5 gwa-t10 C2 C1 C3
1286950 209 263 U972 P5 gwa-t10 C2 C1 C3
1289576 17 264 U972 P5 gwa-t10 C2 C1 C3
1293892 283 265 U972 P5 gwa-t10 C2 C1 C3
1293892 1047 265 U972 P5 gwa-t10 C2 C1 C3
1293892 801 265 U972 P5 gwa-t10 C2 C1 C3
1294970 1284 266 U972 P5 gwa-t10 C2 C1 C3
1294970 1905 266 U972 P5 gwa-t10 C2 C1 C3
1294970 1758 266 U972 P5 gwa-t10 C2 C1 C3
1300249 207 267 U972 P5 gwa-t10 C2 C1 C3
1300356 3235 268 U972 P5 gwa-t10 C2 C1 C3
1301553 1283 269 U972 P5 gwa-t10 C2 C1 C3
1302274 96 270 U972 P5 gwa-t10 C2 C1 C3
1302274 33 270 U972 P5 gwa-t10 C2 C1 C3
1302651 186 271 U972 P5 gwa-t10 C2 C1 C3
1304169 119 272 U972 P5 gwa-t10 C2 C1 C3
1307186 61 273 U972 P5 gwa-t10 C2 C1 C3
1307722 261 274 U972 P5 gwa-t10 C2 C1 C3
1307773 765 275 U972 P5 gwa-t10 C2 C1 C3
1308699 71 276 U972 P5 gwa-t10 C2 C1 C3
1310321 62 277 U972 P5 gwa-t10 C2 C1 C3
1325465 373 278 U972 P5 gwa-t10 C2 C1 C3
1325465 6980 278 U972 P5 gwa-t10 C2 C1 C3
1325804 46 279 U972 P5 gwa-t10 C2 C1 C3
1499124 1147 280 U972 P5 gwa-t10 C2 C1 C3
1500070 421 281 U972 P5 gwa-t10 C2 C1 C3
1500350 27 282 U972 P5 gwa-t10 C2 C1 C3
1505227 81 283 U972 P5 gwa-t10 C2 C1 C3
1506171 30 284 U972 P5 gwa-t10 C2 C1 C3
1507667 604 285 U972 P5 gwa-t10 C2 C1 C3
1508016 806 286 U972 P5 gwa-t10 C2 C1 C3
1511272 90 287 U972 P5 gwa-t10 C2 C1 C3
1511632 665 288 U972 P5 gwa-t10 C2 C1 C3
1511632 47 288 U972 P5 gwa-t10 C2 C1 C3
1511632 5675 288 U972 P5 gwa-t10 C2 C1 C3
1512030 166 289 U972 P5 gwa-t10 C2 C1 C3
1513719 322 290 U972 P5 gwa-t10 C2 C1 C3
1513754 46 291 U972 P5 gwa-t10 C2 C1 C3
1513754 175 291 U972 P5 gwa-t10 C2 C1 C3
1514048 187 292 U972 P5 gwa-t10 C2 C1 C3
1514048 727 292 U972 P5 gwa-t10 C2 C1 C3
1516137 107 293 U972 P5 gwa-t10 C2 C1 C3
1516402 75 294 U972 P5 gwa-t10 C2 C1 C3
1520649 180 295 U972 P5 gwa-t10 C2 C1 C3
1520649 1618 295 U972 P5 gwa-t10 C2 C1 C3
1521047 85 296 U972 P5 gwa-t10 C2 C1 C3
1525235 26 297 U972 P5 gwa-t10 C2 C1 C3
1525416 207 298 U972 P5 gwa-t10 C2 C1 C3
1541957 907 299 U972 P5 gwa-t10 C2 C1 C3
1545237 160 300 U972 P5 gwa-t10 C2 C1 C3
1547786 393 301 U972 P5 gwa-t10 C2 C1 C3
1547868 561 302 U972 P5 gwa-t10 C2 C1 C3
1548053 5554 303 U972 P5 gwa-t10 C2 C1 C3
1585963 477 304 U972 P5 gwa-t10 C2 C1 C3
1585963 368 304 U972 P5 gwa-t10 C2 C1 C3
1585963 272 304 U972 P5 gwa-t10 C2 C1 C3
1585963 4855 304 U972 P5 gwa-t10 C2 C1 C3
1585963 1904 304 U972 P5 gwa-t10 C2 C1 C3
1608145 1030 305 U972 P5 gwa-t10 C2 C1 C3
1608542 225 306 U972 P5 gwa-t10 C2 C1 C3
1609133 17 307 U972 P5 gwa-t10 C2 C1 C3
1609460 7 308 U972 P5 gwa-t10 C2 C1 C3
1610317 841 309 U972 P5 gwa-t10 C2 C1 C3
1612342 897 310 U972 P5 gwa-t10 C2 C1 C3
1612342 677 310 U972 P5 gwa-t10 C2 C1 C3
1613025 30 311 U972 P5 gwa-t10 C2 C1 C3
1613143 276 312 U972 P5 gwa-t10 C2 C1 C3
1618259 92 313 U972 P5 gwa-t10 C2 C1 C3
1621371 617 314 U972 P5 gwa-t10 C2 C1 C3
1623298 533 315 U972 P5 gwa-t10 C2 C1 C3
1623565 134 316 U972 P5 gwa-t10 C2 C1 C3
1623565 64 316 U972 P5 gwa-t10 C2 C1 C3
1625356 295 317 U972 P5 gwa-t10 C2 C1 C3
1625501 801 318 U972 P5 gwa-t10 C2 C1 C3
1625830 12 319 U972 P5 gwa-t10 C2 C1 C3
1630069 47 320 U972 P5 gwa-t10 C2 C1 C3
1630287 706 321 U972 P5 gwa-t10 C2 C1 C3
1659759 266 322 U972 P5 gwa-t10 C2 C1 C3
1659977 612 323 U972 P5 gwa-t10 C2 C1 C3
1660182 20 324 U972 P5 gwa-t10 C2 C1 C3
1660182 8 324 U972 P5 gwa-t10 C2 C1 C3
1660434 181 325 U972 P5 gwa-t10 C2 C1 C3
